# File: GCAM_FoodWaste_Share_Pathway_SSP.csv
# Title: Share of food waste per food calorie supply projections by SSP
# Unit: Share
# Description: Base year data derived based on three food groups including animal  FruitsVeg  and other. Projection based on the relatioship with income with a ceiling. Half waste reduction by 2050 is produced
# Source: Derived based on AgMIP and FAO
# Column types: cciinn
# ----------
GCAM_commodity,scenario,GCAM_region_ID,year,WasteShare,HalfWaste2050
Vegetables,SSP1,10,2020,0.349835046,0.349835046
Vegetables,SSP1,10,2025,0.361177997,0.324854879
Vegetables,SSP1,10,2030,0.371500404,0.299874712
Vegetables,SSP1,10,2035,0.380681751,0.274894545
Vegetables,SSP1,10,2040,0.388514548,0.249914378
Vegetables,SSP1,10,2045,0.394878311,0.224934211
Vegetables,SSP1,10,2050,0.399908087,0.199954044
Vegetables,SSP1,10,2055,0.404216811,0.199954044
Vegetables,SSP1,10,2060,0.408371327,0.199954044
Vegetables,SSP1,10,2065,0.412496984,0.199954044
Vegetables,SSP1,10,2070,0.416246783,0.199954044
Vegetables,SSP1,10,2075,0.419448118,0.199954044
Vegetables,SSP1,10,2080,0.422448717,0.199954044
Vegetables,SSP1,10,2085,0.425320016,0.199954044
Vegetables,SSP1,10,2090,0.428159235,0.199954044
Vegetables,SSP1,10,2095,0.430933069,0.199954044
Vegetables,SSP1,10,2100,0.433514729,0.199954044
Vegetables,SSP2,10,2020,0.349835046,0.349835046
Vegetables,SSP2,10,2025,0.360056131,0.32402919
Vegetables,SSP2,10,2030,0.368338083,0.298223334
Vegetables,SSP2,10,2035,0.375256713,0.272417477
Vegetables,SSP2,10,2040,0.381095978,0.246611621
Vegetables,SSP2,10,2045,0.38598087,0.220805765
Vegetables,SSP2,10,2050,0.389999818,0.194999909
Vegetables,SSP2,10,2055,0.393686582,0.194999909
Vegetables,SSP2,10,2060,0.397511267,0.194999909
Vegetables,SSP2,10,2065,0.401532124,0.194999909
Vegetables,SSP2,10,2070,0.405448975,0.194999909
Vegetables,SSP2,10,2075,0.409067418,0.194999909
Vegetables,SSP2,10,2080,0.412555477,0.194999909
Vegetables,SSP2,10,2085,0.415972828,0.194999909
Vegetables,SSP2,10,2090,0.41935345,0.194999909
Vegetables,SSP2,10,2095,0.422668808,0.194999909
Vegetables,SSP2,10,2100,0.425845843,0.194999909
Vegetables,SSP3,10,2020,0.349835046,0.349835046
Vegetables,SSP3,10,2025,0.358887811,0.323205047
Vegetables,SSP3,10,2030,0.365763027,0.296575049
Vegetables,SSP3,10,2035,0.371212958,0.26994505
Vegetables,SSP3,10,2040,0.375525577,0.243315052
Vegetables,SSP3,10,2045,0.378484864,0.216685053
Vegetables,SSP3,10,2050,0.380110109,0.190055055
Vegetables,SSP3,10,2055,0.381207004,0.190055055
Vegetables,SSP3,10,2060,0.382665775,0.190055055
Vegetables,SSP3,10,2065,0.384659057,0.190055055
Vegetables,SSP3,10,2070,0.386830449,0.190055055
Vegetables,SSP3,10,2075,0.388934312,0.190055055
Vegetables,SSP3,10,2080,0.390989056,0.190055055
Vegetables,SSP3,10,2085,0.392955245,0.190055055
Vegetables,SSP3,10,2090,0.394928097,0.190055055
Vegetables,SSP3,10,2095,0.396915868,0.190055055
Vegetables,SSP3,10,2100,0.398874051,0.190055055
Vegetables,SSP4,10,2020,0.349835046,0.349835046
Vegetables,SSP4,10,2025,0.360280297,0.324342916
Vegetables,SSP4,10,2030,0.369403225,0.298850786
Vegetables,SSP4,10,2035,0.377465443,0.273358657
Vegetables,SSP4,10,2040,0.384255016,0.247866527
Vegetables,SSP4,10,2045,0.389684239,0.222374397
Vegetables,SSP4,10,2050,0.393764535,0.196882267
Vegetables,SSP4,10,2055,0.397238148,0.196882267
Vegetables,SSP4,10,2060,0.400788385,0.196882267
Vegetables,SSP4,10,2065,0.404492026,0.196882267
Vegetables,SSP4,10,2070,0.40802186,0.196882267
Vegetables,SSP4,10,2075,0.411170884,0.196882267
Vegetables,SSP4,10,2080,0.414181711,0.196882267
Vegetables,SSP4,10,2085,0.417081477,0.196882267
Vegetables,SSP4,10,2090,0.419959206,0.196882267
Vegetables,SSP4,10,2095,0.422792551,0.196882267
Vegetables,SSP4,10,2100,0.425453261,0.196882267
Vegetables,SSP5,10,2020,0.349835046,0.349835046
Vegetables,SSP5,10,2025,0.362787315,0.325753969
Vegetables,SSP5,10,2030,0.375368905,0.301672892
Vegetables,SSP5,10,2035,0.386950911,0.277591815
Vegetables,SSP5,10,2040,0.396634859,0.253510738
Vegetables,SSP5,10,2045,0.404480938,0.229429661
Vegetables,SSP5,10,2050,0.410697168,0.205348584
Vegetables,SSP5,10,2055,0.416026092,0.205348584
Vegetables,SSP5,10,2060,0.4212219,0.205348584
Vegetables,SSP5,10,2065,0.426427432,0.205348584
Vegetables,SSP5,10,2070,0.431292628,0.205348584
Vegetables,SSP5,10,2075,0.435673892,0.205348584
Vegetables,SSP5,10,2080,0.439937998,0.205348584
Vegetables,SSP5,10,2085,0.444119143,0.205348584
Vegetables,SSP5,10,2090,0.448313727,0.205348584
Vegetables,SSP5,10,2095,0.452488698,0.205348584
Vegetables,SSP5,10,2100,0.456510771,0.205348584
Vegetables,SSP1,11,2020,0.45374912,0.45374912
Vegetables,SSP1,11,2025,0.468528888,0.417454991
Vegetables,SSP1,11,2030,0.471968696,0.381160863
Vegetables,SSP1,11,2035,0.471968696,0.344866734
Vegetables,SSP1,11,2040,0.471968696,0.308572605
Vegetables,SSP1,11,2045,0.471968696,0.272278477
Vegetables,SSP1,11,2050,0.471968696,0.235984348
Vegetables,SSP1,11,2055,0.471968696,0.235984348
Vegetables,SSP1,11,2060,0.471968696,0.235984348
Vegetables,SSP1,11,2065,0.471968696,0.235984348
Vegetables,SSP1,11,2070,0.471968696,0.235984348
Vegetables,SSP1,11,2075,0.471968696,0.235984348
Vegetables,SSP1,11,2080,0.471968696,0.235984348
Vegetables,SSP1,11,2085,0.471968696,0.235984348
Vegetables,SSP1,11,2090,0.471968696,0.235984348
Vegetables,SSP1,11,2095,0.471968696,0.235984348
Vegetables,SSP1,11,2100,0.471968696,0.235984348
Vegetables,SSP2,11,2020,0.45374912,0.45374912
Vegetables,SSP2,11,2025,0.466185239,0.417454991
Vegetables,SSP2,11,2030,0.471968696,0.381160863
Vegetables,SSP2,11,2035,0.471968696,0.344866734
Vegetables,SSP2,11,2040,0.471968696,0.308572605
Vegetables,SSP2,11,2045,0.471968696,0.272278477
Vegetables,SSP2,11,2050,0.471968696,0.235984348
Vegetables,SSP2,11,2055,0.471968696,0.235984348
Vegetables,SSP2,11,2060,0.471968696,0.235984348
Vegetables,SSP2,11,2065,0.471968696,0.235984348
Vegetables,SSP2,11,2070,0.471968696,0.235984348
Vegetables,SSP2,11,2075,0.471968696,0.235984348
Vegetables,SSP2,11,2080,0.471968696,0.235984348
Vegetables,SSP2,11,2085,0.471968696,0.235984348
Vegetables,SSP2,11,2090,0.471968696,0.235984348
Vegetables,SSP2,11,2095,0.471968696,0.235984348
Vegetables,SSP2,11,2100,0.471968696,0.235984348
Vegetables,SSP3,11,2020,0.45374912,0.45374912
Vegetables,SSP3,11,2025,0.464768053,0.417454991
Vegetables,SSP3,11,2030,0.471854053,0.381160863
Vegetables,SSP3,11,2035,0.471968696,0.344866734
Vegetables,SSP3,11,2040,0.471968696,0.308572605
Vegetables,SSP3,11,2045,0.471968696,0.272278477
Vegetables,SSP3,11,2050,0.471968696,0.235984348
Vegetables,SSP3,11,2055,0.471968696,0.235984348
Vegetables,SSP3,11,2060,0.471968696,0.235984348
Vegetables,SSP3,11,2065,0.471968696,0.235984348
Vegetables,SSP3,11,2070,0.471968696,0.235984348
Vegetables,SSP3,11,2075,0.471968696,0.235984348
Vegetables,SSP3,11,2080,0.471968696,0.235984348
Vegetables,SSP3,11,2085,0.471968696,0.235984348
Vegetables,SSP3,11,2090,0.471968696,0.235984348
Vegetables,SSP3,11,2095,0.471968696,0.235984348
Vegetables,SSP3,11,2100,0.471968696,0.235984348
Vegetables,SSP4,11,2020,0.45374912,0.45374912
Vegetables,SSP4,11,2025,0.466456457,0.417454991
Vegetables,SSP4,11,2030,0.471968696,0.381160863
Vegetables,SSP4,11,2035,0.471968696,0.344866734
Vegetables,SSP4,11,2040,0.471968696,0.308572605
Vegetables,SSP4,11,2045,0.471968696,0.272278477
Vegetables,SSP4,11,2050,0.471968696,0.235984348
Vegetables,SSP4,11,2055,0.471968696,0.235984348
Vegetables,SSP4,11,2060,0.471968696,0.235984348
Vegetables,SSP4,11,2065,0.471968696,0.235984348
Vegetables,SSP4,11,2070,0.471968696,0.235984348
Vegetables,SSP4,11,2075,0.471968696,0.235984348
Vegetables,SSP4,11,2080,0.471968696,0.235984348
Vegetables,SSP4,11,2085,0.471968696,0.235984348
Vegetables,SSP4,11,2090,0.471968696,0.235984348
Vegetables,SSP4,11,2095,0.471968696,0.235984348
Vegetables,SSP4,11,2100,0.471968696,0.235984348
Vegetables,SSP5,11,2020,0.45374912,0.45374912
Vegetables,SSP5,11,2025,0.470441584,0.417454991
Vegetables,SSP5,11,2030,0.471968696,0.381160863
Vegetables,SSP5,11,2035,0.471968696,0.344866734
Vegetables,SSP5,11,2040,0.471968696,0.308572605
Vegetables,SSP5,11,2045,0.471968696,0.272278477
Vegetables,SSP5,11,2050,0.471968696,0.235984348
Vegetables,SSP5,11,2055,0.471968696,0.235984348
Vegetables,SSP5,11,2060,0.471968696,0.235984348
Vegetables,SSP5,11,2065,0.471968696,0.235984348
Vegetables,SSP5,11,2070,0.471968696,0.235984348
Vegetables,SSP5,11,2075,0.471968696,0.235984348
Vegetables,SSP5,11,2080,0.471968696,0.235984348
Vegetables,SSP5,11,2085,0.471968696,0.235984348
Vegetables,SSP5,11,2090,0.471968696,0.235984348
Vegetables,SSP5,11,2095,0.471968696,0.235984348
Vegetables,SSP5,11,2100,0.471968696,0.235984348
Vegetables,SSP1,12,2020,0.426923982,0.426923982
Vegetables,SSP1,12,2025,0.433671771,0.394082849
Vegetables,SSP1,12,2030,0.440320327,0.361241716
Vegetables,SSP1,12,2035,0.446565907,0.328400583
Vegetables,SSP1,12,2040,0.451877228,0.295559451
Vegetables,SSP1,12,2045,0.456161309,0.262718318
Vegetables,SSP1,12,2050,0.459754371,0.229877185
Vegetables,SSP1,12,2055,0.462964243,0.229877185
Vegetables,SSP1,12,2060,0.466197826,0.229877185
Vegetables,SSP1,12,2065,0.469530061,0.229877185
Vegetables,SSP1,12,2070,0.471968696,0.229877185
Vegetables,SSP1,12,2075,0.471968696,0.229877185
Vegetables,SSP1,12,2080,0.471968696,0.229877185
Vegetables,SSP1,12,2085,0.471968696,0.229877185
Vegetables,SSP1,12,2090,0.471968696,0.229877185
Vegetables,SSP1,12,2095,0.471968696,0.229877185
Vegetables,SSP1,12,2100,0.471968696,0.229877185
Vegetables,SSP2,12,2020,0.426923982,0.426923982
Vegetables,SSP2,12,2025,0.432976828,0.393761116
Vegetables,SSP2,12,2030,0.438527354,0.360598251
Vegetables,SSP2,12,2035,0.443670394,0.327435386
Vegetables,SSP2,12,2040,0.448293442,0.294272521
Vegetables,SSP2,12,2045,0.45228199,0.261109656
Vegetables,SSP2,12,2050,0.455893581,0.227946791
Vegetables,SSP2,12,2055,0.45931605,0.227946791
Vegetables,SSP2,12,2060,0.462871691,0.227946791
Vegetables,SSP2,12,2065,0.466622894,0.227946791
Vegetables,SSP2,12,2070,0.470352436,0.227946791
Vegetables,SSP2,12,2075,0.471968696,0.227946791
Vegetables,SSP2,12,2080,0.471968696,0.227946791
Vegetables,SSP2,12,2085,0.471968696,0.227946791
Vegetables,SSP2,12,2090,0.471968696,0.227946791
Vegetables,SSP2,12,2095,0.471968696,0.227946791
Vegetables,SSP2,12,2100,0.471968696,0.227946791
Vegetables,SSP3,12,2020,0.426923982,0.426923982
Vegetables,SSP3,12,2025,0.43236442,0.393176791
Vegetables,SSP3,12,2030,0.436964324,0.3594296
Vegetables,SSP3,12,2035,0.44085136,0.32568241
Vegetables,SSP3,12,2040,0.444134394,0.291935219
Vegetables,SSP3,12,2045,0.446713957,0.258188028
Vegetables,SSP3,12,2050,0.448881676,0.224440838
Vegetables,SSP3,12,2055,0.450872604,0.224440838
Vegetables,SSP3,12,2060,0.453075606,0.224440838
Vegetables,SSP3,12,2065,0.455530338,0.224440838
Vegetables,SSP3,12,2070,0.457907932,0.224440838
Vegetables,SSP3,12,2075,0.459931137,0.224440838
Vegetables,SSP3,12,2080,0.461642406,0.224440838
Vegetables,SSP3,12,2085,0.463093606,0.224440838
Vegetables,SSP3,12,2090,0.464439868,0.224440838
Vegetables,SSP3,12,2095,0.465802616,0.224440838
Vegetables,SSP3,12,2100,0.467174088,0.224440838
Vegetables,SSP4,12,2020,0.426923982,0.426923982
Vegetables,SSP4,12,2025,0.433471872,0.393984509
Vegetables,SSP4,12,2030,0.439792211,0.361045037
Vegetables,SSP4,12,2035,0.44561123,0.328105564
Vegetables,SSP4,12,2040,0.450628816,0.295166092
Vegetables,SSP4,12,2045,0.454828363,0.262226619
Vegetables,SSP4,12,2050,0.458574294,0.229287147
Vegetables,SSP4,12,2055,0.462095946,0.229287147
Vegetables,SSP4,12,2060,0.465758012,0.229287147
Vegetables,SSP4,12,2065,0.469591379,0.229287147
Vegetables,SSP4,12,2070,0.471968696,0.229287147
Vegetables,SSP4,12,2075,0.471968696,0.229287147
Vegetables,SSP4,12,2080,0.471968696,0.229287147
Vegetables,SSP4,12,2085,0.471968696,0.229287147
Vegetables,SSP4,12,2090,0.471968696,0.229287147
Vegetables,SSP4,12,2095,0.471968696,0.229287147
Vegetables,SSP4,12,2100,0.471968696,0.229287147
Vegetables,SSP5,12,2020,0.426923982,0.426923982
Vegetables,SSP5,12,2025,0.434538086,0.394614723
Vegetables,SSP5,12,2030,0.442344734,0.362305464
Vegetables,SSP5,12,2035,0.449771096,0.329996205
Vegetables,SSP5,12,2040,0.456123421,0.297686946
Vegetables,SSP5,12,2045,0.461454933,0.265377688
Vegetables,SSP5,12,2050,0.466136858,0.233068429
Vegetables,SSP5,12,2055,0.470501065,0.233068429
Vegetables,SSP5,12,2060,0.471968696,0.233068429
Vegetables,SSP5,12,2065,0.471968696,0.233068429
Vegetables,SSP5,12,2070,0.471968696,0.233068429
Vegetables,SSP5,12,2075,0.471968696,0.233068429
Vegetables,SSP5,12,2080,0.471968696,0.233068429
Vegetables,SSP5,12,2085,0.471968696,0.233068429
Vegetables,SSP5,12,2090,0.471968696,0.233068429
Vegetables,SSP5,12,2095,0.471968696,0.233068429
Vegetables,SSP5,12,2100,0.471968696,0.233068429
Vegetables,SSP1,13,2020,0.391644812,0.391644812
Vegetables,SSP1,13,2025,0.394581228,0.360617645
Vegetables,SSP1,13,2030,0.397819124,0.329590478
Vegetables,SSP1,13,2035,0.401300168,0.298563311
Vegetables,SSP1,13,2040,0.404768287,0.267536143
Vegetables,SSP1,13,2045,0.408012639,0.236508976
Vegetables,SSP1,13,2050,0.410963617,0.205481809
Vegetables,SSP1,13,2055,0.413792479,0.205481809
Vegetables,SSP1,13,2060,0.416673912,0.205481809
Vegetables,SSP1,13,2065,0.419603081,0.205481809
Vegetables,SSP1,13,2070,0.422468385,0.205481809
Vegetables,SSP1,13,2075,0.425214364,0.205481809
Vegetables,SSP1,13,2080,0.427899871,0.205481809
Vegetables,SSP1,13,2085,0.43057944,0.205481809
Vegetables,SSP1,13,2090,0.433287712,0.205481809
Vegetables,SSP1,13,2095,0.436009582,0.205481809
Vegetables,SSP1,13,2100,0.438707265,0.205481809
Vegetables,SSP2,13,2020,0.391644812,0.391644812
Vegetables,SSP2,13,2025,0.394288752,0.360394898
Vegetables,SSP2,13,2030,0.39690682,0.329144983
Vegetables,SSP2,13,2035,0.399625739,0.297895068
Vegetables,SSP2,13,2040,0.402526897,0.266645153
Vegetables,SSP2,13,2045,0.405441731,0.235395239
Vegetables,SSP2,13,2050,0.408290648,0.204145324
Vegetables,SSP2,13,2055,0.411163893,0.204145324
Vegetables,SSP2,13,2060,0.414171839,0.204145324
Vegetables,SSP2,13,2065,0.417244924,0.204145324
Vegetables,SSP2,13,2070,0.420245298,0.204145324
Vegetables,SSP2,13,2075,0.423110817,0.204145324
Vegetables,SSP2,13,2080,0.425907797,0.204145324
Vegetables,SSP2,13,2085,0.428649435,0.204145324
Vegetables,SSP2,13,2090,0.431384887,0.204145324
Vegetables,SSP2,13,2095,0.434129232,0.204145324
Vegetables,SSP2,13,2100,0.436889935,0.204145324
Vegetables,SSP3,13,2020,0.391644812,0.391644812
Vegetables,SSP3,13,2025,0.394124589,0.360042942
Vegetables,SSP3,13,2030,0.396343606,0.328441072
Vegetables,SSP3,13,2035,0.398365086,0.296839202
Vegetables,SSP3,13,2040,0.400384212,0.265237332
Vegetables,SSP3,13,2045,0.402287351,0.233635461
Vegetables,SSP3,13,2050,0.404067182,0.202033591
Vegetables,SSP3,13,2055,0.405846652,0.202033591
Vegetables,SSP3,13,2060,0.407795843,0.202033591
Vegetables,SSP3,13,2065,0.409813525,0.202033591
Vegetables,SSP3,13,2070,0.411697116,0.202033591
Vegetables,SSP3,13,2075,0.413383512,0.202033591
Vegetables,SSP3,13,2080,0.415032769,0.202033591
Vegetables,SSP3,13,2085,0.416663973,0.202033591
Vegetables,SSP3,13,2090,0.418361892,0.202033591
Vegetables,SSP3,13,2095,0.420154135,0.202033591
Vegetables,SSP3,13,2100,0.421952452,0.202033591
Vegetables,SSP4,13,2020,0.391644812,0.391644812
Vegetables,SSP4,13,2025,0.394731656,0.360705877
Vegetables,SSP4,13,2030,0.398158334,0.329766942
Vegetables,SSP4,13,2035,0.401771056,0.298828006
Vegetables,SSP4,13,2040,0.405358066,0.267889071
Vegetables,SSP4,13,2045,0.408780432,0.236950135
Vegetables,SSP4,13,2050,0.4120224,0.2060112
Vegetables,SSP4,13,2055,0.415192403,0.2060112
Vegetables,SSP4,13,2060,0.418453472,0.2060112
Vegetables,SSP4,13,2065,0.421722393,0.2060112
Vegetables,SSP4,13,2070,0.42482564,0.2060112
Vegetables,SSP4,13,2075,0.427715614,0.2060112
Vegetables,SSP4,13,2080,0.430548808,0.2060112
Vegetables,SSP4,13,2085,0.433336651,0.2060112
Vegetables,SSP4,13,2090,0.436165216,0.2060112
Vegetables,SSP4,13,2095,0.439055504,0.2060112
Vegetables,SSP4,13,2100,0.441955433,0.2060112
Vegetables,SSP5,13,2020,0.391644812,0.391644812
Vegetables,SSP5,13,2025,0.395035787,0.361096098
Vegetables,SSP5,13,2030,0.399138111,0.330547384
Vegetables,SSP5,13,2035,0.403711048,0.299998669
Vegetables,SSP5,13,2040,0.408251562,0.269449955
Vegetables,SSP5,13,2045,0.412602591,0.23890124
Vegetables,SSP5,13,2050,0.416705052,0.208352526
Vegetables,SSP5,13,2055,0.420741097,0.208352526
Vegetables,SSP5,13,2060,0.424869128,0.208352526
Vegetables,SSP5,13,2065,0.429110414,0.208352526
Vegetables,SSP5,13,2070,0.433384112,0.208352526
Vegetables,SSP5,13,2075,0.437618458,0.208352526
Vegetables,SSP5,13,2080,0.441780239,0.208352526
Vegetables,SSP5,13,2085,0.445902423,0.208352526
Vegetables,SSP5,13,2090,0.45000858,0.208352526
Vegetables,SSP5,13,2095,0.45409646,0.208352526
Vegetables,SSP5,13,2100,0.458179234,0.208352526
Vegetables,SSP1,14,2020,0.316052172,0.316052172
Vegetables,SSP1,14,2025,0.326391085,0.294114297
Vegetables,SSP1,14,2030,0.337022146,0.272176422
Vegetables,SSP1,14,2035,0.347137518,0.250238548
Vegetables,SSP1,14,2040,0.355794185,0.228300673
Vegetables,SSP1,14,2045,0.362936006,0.206362799
Vegetables,SSP1,14,2050,0.368849848,0.184424924
Vegetables,SSP1,14,2055,0.374145803,0.184424924
Vegetables,SSP1,14,2060,0.37919853,0.184424924
Vegetables,SSP1,14,2065,0.383957483,0.184424924
Vegetables,SSP1,14,2070,0.388157442,0.184424924
Vegetables,SSP1,14,2075,0.391713626,0.184424924
Vegetables,SSP1,14,2080,0.394957272,0.184424924
Vegetables,SSP1,14,2085,0.398042988,0.184424924
Vegetables,SSP1,14,2090,0.401031211,0.184424924
Vegetables,SSP1,14,2095,0.403912644,0.184424924
Vegetables,SSP1,14,2100,0.406668518,0.184424924
Vegetables,SSP2,14,2020,0.316052172,0.316052172
Vegetables,SSP2,14,2025,0.324773294,0.29313975
Vegetables,SSP2,14,2030,0.332816775,0.270227329
Vegetables,SSP2,14,2035,0.340081679,0.247314908
Vegetables,SSP2,14,2040,0.34652544,0.224402487
Vegetables,SSP2,14,2045,0.352152003,0.201490065
Vegetables,SSP2,14,2050,0.357155288,0.178577644
Vegetables,SSP2,14,2055,0.362007108,0.178577644
Vegetables,SSP2,14,2060,0.36696404,0.178577644
Vegetables,SSP2,14,2065,0.371911351,0.178577644
Vegetables,SSP2,14,2070,0.376557725,0.178577644
Vegetables,SSP2,14,2075,0.380760323,0.178577644
Vegetables,SSP2,14,2080,0.384671515,0.178577644
Vegetables,SSP2,14,2085,0.388402729,0.178577644
Vegetables,SSP2,14,2090,0.392007554,0.178577644
Vegetables,SSP2,14,2095,0.395490082,0.178577644
Vegetables,SSP2,14,2100,0.39881119,0.178577644
Vegetables,SSP3,14,2020,0.316052172,0.316052172
Vegetables,SSP3,14,2025,0.323515108,0.292064639
Vegetables,SSP3,14,2030,0.329589477,0.268077107
Vegetables,SSP3,14,2035,0.334407731,0.244089575
Vegetables,SSP3,14,2040,0.338412025,0.220102043
Vegetables,SSP3,14,2045,0.341613639,0.196114511
Vegetables,SSP3,14,2050,0.344253958,0.172126979
Vegetables,SSP3,14,2055,0.346958423,0.172126979
Vegetables,SSP3,14,2060,0.350069536,0.172126979
Vegetables,SSP3,14,2065,0.353414995,0.172126979
Vegetables,SSP3,14,2070,0.356612073,0.172126979
Vegetables,SSP3,14,2075,0.359429944,0.172126979
Vegetables,SSP3,14,2080,0.361955931,0.172126979
Vegetables,SSP3,14,2085,0.364331218,0.172126979
Vegetables,SSP3,14,2090,0.366683487,0.172126979
Vegetables,SSP3,14,2095,0.369029133,0.172126979
Vegetables,SSP3,14,2100,0.371305367,0.172126979
Vegetables,SSP4,14,2020,0.316052172,0.316052172
Vegetables,SSP4,14,2025,0.324826649,0.293303725
Vegetables,SSP4,14,2030,0.333214032,0.270555279
Vegetables,SSP4,14,2035,0.340845677,0.247806832
Vegetables,SSP4,14,2040,0.347683379,0.225058386
Vegetables,SSP4,14,2045,0.353703256,0.20230994
Vegetables,SSP4,14,2050,0.359122987,0.179561493
Vegetables,SSP4,14,2055,0.364423962,0.179561493
Vegetables,SSP4,14,2060,0.369830822,0.179561493
Vegetables,SSP4,14,2065,0.375151544,0.179561493
Vegetables,SSP4,14,2070,0.380070999,0.179561493
Vegetables,SSP4,14,2075,0.384455891,0.179561493
Vegetables,SSP4,14,2080,0.388540671,0.179561493
Vegetables,SSP4,14,2085,0.392441066,0.179561493
Vegetables,SSP4,14,2090,0.396225314,0.179561493
Vegetables,SSP4,14,2095,0.399899077,0.179561493
Vegetables,SSP4,14,2100,0.40338696,0.179561493
Vegetables,SSP5,14,2020,0.316052172,0.316052172
Vegetables,SSP5,14,2025,0.32786087,0.29488977
Vegetables,SSP5,14,2030,0.340469241,0.273727369
Vegetables,SSP5,14,2035,0.352468047,0.252564968
Vegetables,SSP5,14,2040,0.362568548,0.231402567
Vegetables,SSP5,14,2045,0.370999905,0.210240166
Vegetables,SSP5,14,2050,0.37815553,0.189077765
Vegetables,SSP5,14,2055,0.384683671,0.189077765
Vegetables,SSP5,14,2060,0.390938686,0.189077765
Vegetables,SSP5,14,2065,0.396868126,0.189077765
Vegetables,SSP5,14,2070,0.40224234,0.189077765
Vegetables,SSP5,14,2075,0.407028361,0.189077765
Vegetables,SSP5,14,2080,0.411547686,0.189077765
Vegetables,SSP5,14,2085,0.415941079,0.189077765
Vegetables,SSP5,14,2090,0.420251932,0.189077765
Vegetables,SSP5,14,2095,0.42446397,0.189077765
Vegetables,SSP5,14,2100,0.428567164,0.189077765
Vegetables,SSP1,15,2020,0.391732803,0.391732803
Vegetables,SSP1,15,2025,0.398822575,0.362193635
Vegetables,SSP1,15,2030,0.405862277,0.332654466
Vegetables,SSP1,15,2035,0.412566716,0.303115298
Vegetables,SSP1,15,2040,0.41872623,0.273576129
Vegetables,SSP1,15,2045,0.424194256,0.244036961
Vegetables,SSP1,15,2050,0.428995585,0.214497792
Vegetables,SSP1,15,2055,0.433375736,0.214497792
Vegetables,SSP1,15,2060,0.437405838,0.214497792
Vegetables,SSP1,15,2065,0.441132141,0.214497792
Vegetables,SSP1,15,2070,0.444538039,0.214497792
Vegetables,SSP1,15,2075,0.447627677,0.214497792
Vegetables,SSP1,15,2080,0.45059069,0.214497792
Vegetables,SSP1,15,2085,0.453478881,0.214497792
Vegetables,SSP1,15,2090,0.456312382,0.214497792
Vegetables,SSP1,15,2095,0.459099647,0.214497792
Vegetables,SSP1,15,2100,0.461881008,0.214497792
Vegetables,SSP2,15,2020,0.391732803,0.391732803
Vegetables,SSP2,15,2025,0.397792873,0.361545202
Vegetables,SSP2,15,2030,0.403140741,0.331357601
Vegetables,SSP2,15,2035,0.407988986,0.301169999
Vegetables,SSP2,15,2040,0.412663029,0.270982398
Vegetables,SSP2,15,2045,0.41705895,0.240794797
Vegetables,SSP2,15,2050,0.421214391,0.210607195
Vegetables,SSP2,15,2055,0.42528978,0.210607195
Vegetables,SSP2,15,2060,0.429271503,0.210607195
Vegetables,SSP2,15,2065,0.433148751,0.210607195
Vegetables,SSP2,15,2070,0.43691978,0.210607195
Vegetables,SSP2,15,2075,0.440551974,0.210607195
Vegetables,SSP2,15,2080,0.444057162,0.210607195
Vegetables,SSP2,15,2085,0.447456184,0.210607195
Vegetables,SSP2,15,2090,0.450740748,0.210607195
Vegetables,SSP2,15,2095,0.453911905,0.210607195
Vegetables,SSP2,15,2100,0.456964298,0.210607195
